timestamp,temperature,humidity,precipitation,wind_speed
2023-01-05 05:00:00,22.896773386173205,82.22746992675351,0.0,8.891168991869097
2023-01-05 06:00:00,23.286427417366152,55.95502366216278,0.0,11.13130118170656
2023-01-05 07:00:00,20.988613653891903,81.44577370753387,0.0,9.912211558945065
2023-01-05 08:00:00,24.193571441669953,41.85038173577463,0.0,13.378150752316504
2023-01-05 09:00:00,27.020254284072692,69.81349392410266,0.0,9.845818829234542
2023-01-05 10:00:00,34.43092950605265,51.50044186438515,0.0,4.680902595379356
2023-01-05 11:00:00,25.872889064159196,46.02834428886394,0.0,13.785764502141975
2023-01-05 12:00:00,26.28775195361382,43.84766008146046,2.0,7.282803097412144
2023-01-05 13:00:00,24.627770421169163,74.81443879390699,0.5,8.038700984053541
2023-01-05 14:00:00,15.406143923504793,56.9937481884033,2.0,8.213016117869524
2023-01-05 15:00:00,24.867430622753915,76.23833857643808,0.0,14.123314279512453
2023-01-05 16:00:00,25.301151049705133,43.26781703994712,0.0,3.592977358063914
2023-01-05 17:00:00,37.316210562426434,55.76451689153052,0.0,19.41324560097998
2023-01-05 18:00:00,24.038195176094387,66.97456461876686,0.0,13.168170427198156
2023-01-05 19:00:00,26.507736711668063,79.53615824194819,0.5,10.669716742387479
2023-01-05 20:00:00,24.826441151473784,55.937625146603494,0.0,9.83531799815114
2023-01-05 21:00:00,19.15660981190234,71.29456882185045,0.0,10.85666222457297
2023-01-05 22:00:00,30.714114072575104,84.29888741180935,0.0,11.563367285138014
2023-01-05 23:00:00,28.759665163433873,70.79315940911523,0.0,11.93564675785017
2023-01-06 00:00:00,28.955159735215233,51.64797373768169,0.0,11.666813398010346
2023-01-06 01:00:00,20.453062726026303,41.220039077826904,0.0,10.268742043765746
2023-01-06 02:00:00,32.013971554680495,83.50494369504649,0.0,9.407984739078021
2023-01-06 03:00:00,17.990744686038596,41.063470542519354,0.0,9.546180149039465
2023-01-06 04:00:00,27.934285469001352,83.73508363420997,0.0,9.415275158941958
2023-01-06 05:00:00,35.952278129049894,66.4468567013606,0.0,13.401310290601193
2023-01-06 06:00:00,20.04731837434656,86.95338492564481,0.5,11.780670166842587
2023-01-06 07:00:00,22.16851135198614,79.93916178868326,2.0,1.1788340960071597
2023-01-06 08:00:00,25.498256825438204,89.89670552666686,0.0,11.967702329589283
2023-01-06 09:00:00,22.482621729419005,57.53559077258551,0.0,10.584208584156325
2023-01-06 10:00:00,17.246682844669337,78.35941444655634,0.0,9.943873730662308
2023-01-06 11:00:00,25.342814874030136,60.09654568046211,0.0,8.834444640733343
2023-01-06 12:00:00,19.688481431369475,63.99378101519544,0.0,13.37233815995804
2023-01-06 13:00:00,27.36796215317591,71.37527316091851,0.5,12.842579386368573
2023-01-06 14:00:00,20.402878828830985,83.68385570931693,0.0,7.681366996529173
2023-01-06 15:00:00,32.7496720250877,89.20417345996475,1.0,11.221156861373606
2023-01-06 16:00:00,21.083733538318814,78.41367069322591,0.0,7.085029796376142
2023-01-06 17:00:00,23.38969241897162,60.88833910836669,0.0,5.861145505633209
2023-01-06 18:00:00,29.067586086848348,61.06785011385351,0.0,8.119848326230105
2023-01-06 19:00:00,18.845678417830225,76.87911507944457,0.5,12.587180417148277
2023-01-06 20:00:00,26.137299673020646,51.938857288415115,0.0,12.85937513612826
2023-01-06 21:00:00,31.53571377141214,45.52370565656973,0.0,11.539256260291879
2023-01-06 22:00:00,16.96258382719386,57.73110788203883,0.0,12.175287360543992
2023-01-06 23:00:00,25.92316929266152,54.361949582704085,0.0,11.548534861344875
2023-01-07 00:00:00,26.299413971242117,54.81540602279951,0.0,8.075555214331143
2023-01-07 01:00:00,28.90911435888655,51.680387552495496,0.0,11.295767634021821
2023-01-07 02:00:00,18.81524644560959,42.104659481818096,0.0,12.401228575683046
2023-01-07 03:00:00,18.397716934578618,40.89369673667069,0.0,12.262873989440724
2023-01-07 04:00:00,27.60970782808449,89.38611948680158,0.0,13.56674011442393
2023-01-07 05:00:00,26.48492336616593,61.38865668679311,0.0,12.124911541603192
2023-01-07 06:00:00,26.252464251729382,59.216332357984086,0.0,11.054344622624749
2023-01-07 07:00:00,26.732241047484877,73.9823641346535,0.0,13.210450714949282
2023-01-07 08:00:00,21.599876392107547,50.912694393253204,0.0,9.92043622225282
2023-01-07 09:00:00,26.161268485805017,87.49805919751127,0.0,7.354376046316847
2023-01-07 10:00:00,26.465362366493405,79.3172507207776,2.0,9.510799108168708
2023-01-07 11:00:00,21.42824290986816,44.47055011561297,0.0,7.7652920655806525
2023-01-07 12:00:00,34.328872555723784,60.87903878924642,0.0,7.974465175076856
2023-01-07 13:00:00,27.36916460455894,83.95591537810824,0.0,9.566443987853447
2023-01-07 14:00:00,19.043482513986756,87.2366011145705,0.0,7.622740237000116
2023-01-07 15:00:00,28.28276804316915,63.37007556249348,0.0,9.07611541108288
2023-01-07 16:00:00,20.126591648863393,70.67056946053539,0.0,4.319155999138643
2023-01-07 17:00:00,28.93542301871226,48.35169730460376,0.0,10.639881122118815
2023-01-07 18:00:00,30.79297789503702,89.55843130684883,0.0,10.003616426086673
2023-01-07 19:00:00,20.89658840824145,51.58358506917217,0.0,7.548734106795428
2023-01-07 20:00:00,29.81688064622161,87.13658870675629,0.0,11.977737005297215
2023-01-07 21:00:00,27.06390463468249,72.48233244961843,0.0,12.812710412879674
2023-01-07 22:00:00,29.11030079997245,70.38683974394296,0.0,5.177320406893077
2023-01-07 23:00:00,34.48396491326974,65.63442555082543,0.0,7.711825664301357
2023-01-08 00:00:00,23.773059419985646,51.53349058588793,0.0,7.692572950638105
2023-01-08 01:00:00,21.23131917821255,48.82640160027542,2.0,7.180290696673406
2023-01-08 02:00:00,20.552427851872384,51.02431045350877,0.0,12.488424525795246
2023-01-08 03:00:00,20.920948575172808,49.32191310721272,0.0,9.418521583681589
2023-01-08 04:00:00,24.614491452929478,78.97922367833766,0.0,9.206455476068168
2023-01-08 05:00:00,26.70575987408322,57.50626295833651,0.0,3.9884129067797396
2023-01-08 06:00:00,26.383453996650097,42.89213382816982,0.0,11.90625409062768
2023-01-08 07:00:00,29.13591624518012,88.45513150704056,0.0,6.282224815439582
2023-01-08 08:00:00,25.065009459389536,84.18929424817128,0.0,10.179797890798985
2023-01-08 09:00:00,32.26767038578659,86.38761415976064,0.0,10.832130813874574
2023-01-08 10:00:00,23.67671583381022,89.74539113232177,0.0,14.081975787515953
2023-01-08 11:00:00,38.600845832948096,48.69476246097437,0.0,6.0735388026426635
2023-01-08 12:00:00,28.12833673882503,59.81210094513294,0.0,0.941463532537524
2023-01-08 13:00:00,20.714212217918586,77.91192378520456,2.0,10.551548634261085
2023-01-08 14:00:00,19.64553750969444,74.8010309026896,0.0,15.401533544532562
2023-01-08 15:00:00,27.412362076215928,47.69479531699275,0.0,13.716839058818312
2023-01-08 16:00:00,23.882686073370746,80.79165624953089,2.0,10.628978245823877
2023-01-08 17:00:00,28.57000247046046,51.22202859183304,0.0,8.525091443103857
2023-01-08 18:00:00,27.366188122867726,51.19088074113115,0.0,12.421367789911931
2023-01-08 19:00:00,24.635855436715637,66.84872114467068,0.0,7.079361400886594
2023-01-08 20:00:00,20.766031409657977,69.64699674208515,0.5,11.429073308068658
2023-01-08 21:00:00,17.425763876570677,69.00431039189056,0.0,11.51641047749988
2023-01-08 22:00:00,22.767425239664895,44.574341869887746,0.0,13.18062972249664
2023-01-08 23:00:00,29.28199397161736,83.87304313151901,0.0,18.278980116733234
2023-01-09 00:00:00,26.07046872065102,53.2800021294353,1.0,11.177247901536301
2023-01-09 01:00:00,18.771306106440058,46.47574606414021,0.0,8.473109122877503
2023-01-09 02:00:00,25.86590462925591,84.43740399344887,0.0,9.923277063424017
2023-01-09 03:00:00,26.926586898644185,87.78257491148767,0.0,4.692772285332645
2023-01-09 04:00:00,20.580712818994336,83.10638086327253,0.0,7.915860606732825
2023-01-09 05:00:00,25.76862552972764,80.4758037362439,0.0,8.772152685660688
2023-01-09 06:00:00,25.29104359223,72.7620990319511,1.0,8.427734806196222
2023-01-09 07:00:00,19.285148510846884,67.54286853045696,0.0,10.457064616101166
2023-01-09 08:00:00,26.788936801741418,44.34933799557051,0.0,7.5327402028533985
2023-01-09 09:00:00,27.80392263184117,60.42266065353493,0.0,13.363092001973413
2023-01-09 10:00:00,30.415256215876383,58.6344258506157,0.5,10.000621194754592
2023-01-09 11:00:00,30.269010260174515,52.98768918801631,0.0,9.972099036584156
2023-01-09 12:00:00,18.111653160214544,76.17100568442925,0.0,9.016315850461247
2023-01-09 13:00:00,20.310874800424386,64.79378675393855,0.5,10.465572051576938
2023-01-09 14:00:00,27.5751763360433,44.0523107953824,0.5,12.475294794002904
2023-01-09 15:00:00,27.568929754561044,51.009160097490565,0.5,7.3986093528672985
2023-01-09 16:00:00,27.575238431530238,74.16293818297979,1.0,8.02565053277423
2023-01-09 17:00:00,44.26365745327361,43.80654297451501,0.0,9.088821913670007
2023-01-09 18:00:00,27.854452553465833,82.56034570243844,0.0,5.962387229580355
2023-01-09 19:00:00,30.677828200902994,64.75732635069872,0.0,7.542226420835506
2023-01-09 20:00:00,29.770008817466014,64.0293288663324,0.5,8.571337379366023
2023-01-09 21:00:00,28.25695625652899,69.62038923297588,0.0,12.623167542138184
2023-01-09 22:00:00,23.42365377679827,81.23404829625746,0.0,10.787683987005774
2023-01-09 23:00:00,28.794846102466337,57.390460395109656,0.0,10.580769734102633
2023-01-10 00:00:00,21.13587392731214,73.90080762795318,0.0,12.552693886503917
2023-01-10 01:00:00,23.815906966299956,68.28659819978955,0.0,9.58788463480181
2023-01-10 02:00:00,22.573182260854484,53.35141350847107,5.0,11.171394549786669
2023-01-10 03:00:00,25.409370696931614,83.9314993177579,1.0,9.690334741202511
2023-01-10 04:00:00,36.573292833367546,79.8713010803464,0.0,10.796087048198885
2023-01-10 05:00:00,15.66367403704126,72.92259173292128,0.0,8.251724027165254
2023-01-10 06:00:00,28.43130095187257,82.52908645471209,0.0,2.6835485251707123
2023-01-10 07:00:00,16.936420644051744,83.36471004799012,0.0,9.597162513441088
2023-01-10 08:00:00,22.640340671052833,75.41814883575174,0.5,14.26824440829982
2023-01-10 09:00:00,30.444752984836832,81.85066641818361,0.0,12.778646206724776
2023-01-10 10:00:00,25.321400095477316,74.87357308346418,0.0,12.896192453773512
2023-01-10 11:00:00,19.61127611035347,74.00703858801502,0.5,13.708392165418655
2023-01-10 12:00:00,21.42348145370016,70.93056891075922,0.0,10.265972772884313
2023-01-10 13:00:00,28.39798874467338,77.63583197788206,0.0,10.591947122216787
2023-01-10 14:00:00,21.34816684141432,47.93025526465368,0.0,8.147044313696949
2023-01-10 15:00:00,26.082292947909874,84.04353795994642,0.0,9.051781431918851
2023-01-10 16:00:00,25.22785919951907,83.5921763872616,0.0,11.847313449313425
2023-01-10 17:00:00,21.741998261970913,41.462364151727954,0.0,13.611653311506448
2023-01-10 18:00:00,35.719720446626624,81.29083752823814,0.0,9.581661172957002
2023-01-10 19:00:00,28.169595111590056,46.44349337367226,0.5,8.649432205445766
2023-01-10 20:00:00,14.874287066711965,56.75594271295709,0.0,10.001583876569791
2023-01-10 21:00:00,25.93227157384714,77.1754128145804,0.0,11.803620246787345
2023-01-10 22:00:00,21.69106767615806,48.03799480241541,0.0,5.668435551599375
2023-01-10 23:00:00,29.26216667398112,80.8983512059531,0.0,3.1114571405882856
2023-01-11 00:00:00,21.037396307836495,81.6067088978871,0.0,8.34838945152525
2023-01-11 01:00:00,24.426317792665504,65.37338668804182,0.0,6.337862722257524
2023-01-11 02:00:00,27.524936394902287,40.31929358584168,0.0,8.475579407058067
2023-01-11 03:00:00,29.328775970850607,54.35190665874564,5.0,9.556659043547585
2023-01-11 04:00:00,18.998517964721117,70.84634591878711,0.0,8.640254772930959
2023-01-11 05:00:00,23.327493820795258,89.05930890137117,0.0,14.357402603412236
2023-01-11 06:00:00,22.62527344419522,71.59067635083342,0.5,10.98023429380696
2023-01-11 07:00:00,21.73335383713144,52.99017905320799,0.0,10.901423078832485
2023-01-11 08:00:00,33.82727120140548,71.70028515498056,0.0,11.866621432130206
2023-01-11 09:00:00,27.024908554804778,66.99926898579278,0.0,6.583500646657693
2023-01-11 10:00:00,18.695580228324772,78.99226975755718,0.0,13.117335362260807
2023-01-11 11:00:00,29.58930973527388,45.34903194134792,0.0,9.77270714039362
2023-01-11 12:00:00,35.610780985063165,78.05139512510141,0.0,12.011441851723639
2023-01-11 13:00:00,30.162326302755734,67.06332893380551,0.0,6.784428300879534
2023-01-11 14:00:00,17.403150170229935,88.14960019294973,0.0,5.338723701951807
2023-01-11 15:00:00,22.578829635668743,57.0936083019343,0.0,12.453668974075086
2023-01-11 16:00:00,31.334555745933113,71.6310946566974,0.0,11.12922857829255
2023-01-11 17:00:00,21.461652671906094,86.60140527550087,0.0,7.293845336927468
2023-01-11 18:00:00,27.219097140731144,45.12548639953396,0.0,7.391010756175917
2023-01-11 19:00:00,28.873170267146683,86.86142436182256,0.0,13.376304353244308
2023-01-11 20:00:00,20.365347642109583,74.39428611504067,2.0,6.431764321398017
2023-01-11 21:00:00,24.702373219691,43.39185295525859,0.0,14.92801885976789
2023-01-11 22:00:00,8.793663299654636,55.04817834734081,0.0,7.298137796056394
2023-01-11 23:00:00,19.878061793328552,75.40860443226407,0.0,11.91517577682515
2023-01-12 00:00:00,23.7371592430342,43.36753007343859,0.0,9.014144572753047
2023-01-12 01:00:00,18.761084090175753,69.10852300881366,0.5,11.80956229324703
2023-01-12 02:00:00,33.16205651965818,57.29415284764784,5.0,8.367657993657422
2023-01-12 03:00:00,17.849293110196836,71.04577588837385,0.0,9.511621281783118
2023-01-12 04:00:00,22.799777566515083,42.28710169062564,0.0,10.122757526187163
2023-01-12 05:00:00,25.653702886430455,83.57684030761882,0.0,6.993437632655581
2023-01-12 06:00:00,32.20636644533058,88.67444845886985,0.5,12.222473036260379
2023-01-12 07:00:00,17.8206892441028,88.44389276428458,0.0,8.460359300585244
2023-01-12 08:00:00,30.815818760774796,77.48259158714623,0.0,9.314200253979944
2023-01-12 09:00:00,25.051165305097935,46.5043120065316,0.0,7.016951876174463
2023-01-12 10:00:00,20.092456744760245,77.91315979645113,0.0,2.3129990236140685
2023-01-12 11:00:00,27.310517371316354,41.229345822940076,0.0,9.426916712199493
2023-01-12 12:00:00,25.99529847786735,41.106177576449866,0.0,17.237846264838748
2023-01-12 13:00:00,21.998915614206027,56.18051095747706,0.0,12.35381286369407
2023-01-12 14:00:00,25.349010424950094,64.43215952023328,0.0,9.942218860796816
2023-01-12 15:00:00,23.0734320156912,78.52037089038966,0.0,9.211327512375197
2023-01-12 16:00:00,25.56758672625624,74.16476883032526,0.0,10.067397678436139
2023-01-12 17:00:00,28.310653372605234,62.29513531883742,0.0,11.64135734552563
2023-01-12 18:00:00,32.93008408072676,53.68133331408329,0.0,6.457561554073465
2023-01-12 19:00:00,18.810922505865754,89.85622500788556,0.0,13.342965084006616
2023-01-12 20:00:00,35.665166873281336,61.309065111798645,0.0,12.146143946323733
2023-01-12 21:00:00,15.239561002387491,62.569351216483774,0.0,12.154557177123802
2023-01-12 22:00:00,24.241074524822082,48.181191059583455,0.0,11.315427216429182
2023-01-12 23:00:00,27.941586032422883,79.74047743749647,0.0,10.05884997308197
2023-01-13 00:00:00,26.404959338675162,74.68411128907442,0.0,12.01858370790046
2023-01-13 01:00:00,21.88650240089703,51.03848063943802,0.5,11.775442401224135
2023-01-13 02:00:00,23.959388748213623,44.11905228079213,0.0,8.937877867176928
2023-01-13 03:00:00,22.534995326705836,74.02496510373565,0.5,8.279194681309297
2023-01-13 04:00:00,22.053176215278942,72.72556071405677,0.0,10.30556888578596
2023-01-13 05:00:00,29.248010485105123,53.662976349910466,0.0,14.647060454485562
2023-01-13 06:00:00,26.785077429825236,87.54317811252051,0.0,6.282678773038297
2023-01-13 07:00:00,21.535452023696728,47.55289458904501,0.0,5.59742420274268
2023-01-13 08:00:00,29.497999377166252,61.6167400521301,0.0,10.49428252370955
2023-01-13 09:00:00,26.536497604383047,87.18079600837994,0.0,10.152663105568054
2023-01-13 10:00:00,29.0643105941948,60.986365846306114,0.0,10.520024993111225
2023-01-13 11:00:00,28.14814420961806,71.92629738320429,0.0,10.7318595937255
2023-01-13 12:00:00,20.855024945389637,59.87971989813971,0.0,9.330393236095585
2023-01-13 13:00:00,22.199094799015153,53.7107601174335,0.0,14.469590315806247
2023-01-13 14:00:00,28.736468025616308,89.19888239799141,0.0,5.197288064570453
2023-01-13 15:00:00,28.051851327167324,60.46670031575215,0.0,7.514508925659262
2023-01-13 16:00:00,24.89549203017926,84.70496018395673,0.0,9.690235719552858
2023-01-13 17:00:00,25.58663691654391,51.49773029455431,0.0,5.070433566537498
2023-01-13 18:00:00,31.388324478942124,50.655235201254165,0.0,9.472436786703787
2023-01-13 19:00:00,22.04214305582085,41.55670414422557,0.0,14.984410497184054
2023-01-13 20:00:00,27.735486905850188,72.58334126879424,5.0,10.062659464887885
2023-01-13 21:00:00,23.98903673783053,58.42631718618806,1.0,10.69210271715605
2023-01-13 22:00:00,23.9115939838639,83.21791249198185,0.0,6.219505704482259
2023-01-13 23:00:00,30.49388425993595,63.66049533457786,0.0,8.150915775881568
2023-01-14 00:00:00,29.12708174494015,88.40967139573608,0.0,8.874410859028188
2023-01-14 01:00:00,29.067548180003193,49.27627578515606,0.0,9.046854709731297
2023-01-14 02:00:00,31.527394035771646,83.43115839778054,0.0,13.844931385011307
2023-01-14 03:00:00,25.105019208163796,78.82984263958708,0.0,11.673073182175374
2023-01-14 04:00:00,28.40976485647482,78.5460922322026,0.5,6.6656261291889045
2023-01-14 05:00:00,23.44866621703272,82.23916140584438,0.0,10.739514335296015
2023-01-14 06:00:00,26.62083176244221,78.05119954714993,0.0,11.494665245490356
2023-01-14 07:00:00,24.349284728161578,71.31101608157077,0.0,13.4204471155638
2023-01-14 08:00:00,25.48497982496359,46.56224388411938,0.0,14.74162205970512
2023-01-14 09:00:00,27.97578512718457,41.6263089745626,0.0,6.954717424516394
2023-01-14 10:00:00,20.908896583832636,86.04239239078434,0.0,7.5674274663689856
2023-01-14 11:00:00,35.4619363784273,70.8325157260369,0.0,6.227266423256151
2023-01-14 12:00:00,19.96991309250149,79.82686454880881,0.0,9.297940422679055
2023-01-14 13:00:00,18.92905693606134,64.0761175756275,0.5,11.399075123339003
2023-01-14 14:00:00,30.790554367500338,45.86540944811972,0.0,12.962003549767307
2023-01-14 15:00:00,28.95831346981468,46.259289610127524,0.0,9.772146929072433
2023-01-14 16:00:00,28.120599085260775,74.27826436144858,0.0,9.040457430235469
2023-01-14 17:00:00,28.1417275463214,61.51529474497313,1.0,10.455273976746222
2023-01-14 18:00:00,24.938766135765427,50.02623633501683,0.0,7.494571295109931
2023-01-14 19:00:00,20.51372814257084,64.57972733707184,0.0,16.26861616508432
2023-01-14 20:00:00,25.37902279096863,43.21044685375671,0.5,5.177016918645824
2023-01-14 21:00:00,21.61419144243944,69.09857009571994,0.5,10.554221736687174
2023-01-14 22:00:00,29.875598667088756,53.449670221754886,0.0,16.070818657688918
2023-01-14 23:00:00,24.264713092489306,79.87795503185941,0.5,10.020399533679994
2023-01-15 00:00:00,20.872514016037442,55.518097946178685,0.0,9.429882894995517
2023-01-15 01:00:00,23.393070791735035,62.76100745409006,0.0,8.927663731568718
2023-01-15 02:00:00,27.06465727137812,40.58102699540503,0.0,9.458824954712776
2023-01-15 03:00:00,22.181377235980126,43.62234438972794,0.0,14.118545424029591
